VineUUID,ShootUUID,LeafLoss,NumFruit,ShootLength,IsPruned,HasRegrowth,IsStrung,LengthIsEstimate,ShootDiameter,Comments,WoodType,ShootTypeRefined,ShootTypeCoarse,ShootVolume,ShootLeafArea
5,5-S203,1,5,51,FALSE,FALSE,FALSE,FALSE,8.73,,,medium,medium,10.175770186822875,1754.5187054412354
5,5-S204,1,3,50,FALSE,FALSE,FALSE,FALSE,6.36,,,medium,medium,5.294840258360238,1339.4350499423372
5,5-S205,1,4,9,TRUE,FALSE,FALSE,FALSE,11.82,,,long stubbed,long,3.291895870915489,1100.6021295408339
5,5-S206,1,1,13,FALSE,FALSE,FALSE,FALSE,6.65,,,short,short,1.5050650455032253,796.4909084901224
5,5-S207,1,7,41,TRUE,TRUE,FALSE,FALSE,14.2,regrowth 50,,long pruned,long,21.643583707886403,2396.6003291253737
5,5-S208,1,2,13,FALSE,FALSE,FALSE,FALSE,6.8,,,short,short,1.5737284799382467,811.3098695075003
5,5-S209,1,3,47,FALSE,FALSE,FALSE,FALSE,8.87,,,medium,medium,9.680855199349402,1718.7405617943914
5,5-S210,1,8,22,FALSE,FALSE,FALSE,FALSE,7.39,,,short,short,3.145431156213704,1080.0968283147695
5,5-S211,1,3,38,TRUE,FALSE,FALSE,FALSE,10.17,,,long stubbed,long,10.289496626280988,1762.5950529395768
5,5-S212,1,7,32,FALSE,FALSE,FALSE,FALSE,8.49,,,short,short,6.03856833680047,1414.1930360924396
5,5-S213,1,5,188,TRUE,TRUE,FALSE,FALSE,11.67,regrowth 200,,long pruned,long,67.02984081267442,3823.500978254921
5,5-S214,1,2,28,FALSE,FALSE,FALSE,FALSE,6.25,,,short,short,2.863430804053197,1038.9772143791095
5,5-S215,1,3,84,FALSE,FALSE,FALSE,FALSE,7.71,,,medium,medium,13.072440350147993,1945.8613817564085
5,5-S216,1,7,191,TRUE,TRUE,FALSE,FALSE,11.83,regrowth 200,,long pruned,long,69.97960441544397,3892.151821899124
5,5-S217,1,5,71,FALSE,FALSE,FALSE,FALSE,7.75,,,medium,medium,11.164271268077355,1823.0370628356202
5,5-S218,1,3,13,FALSE,FALSE,FALSE,FALSE,6.96,,,short,short,1.6486575591214658,827.0543760580535
5,5-S219,1,0,5,FALSE,FALSE,FALSE,FALSE,5.36,,,very short,short,0.37606958458572226,449.0596622889795
5,5-S220,1,6,131,FALSE,FALSE,FALSE,FALSE,7.9,,,medium,medium,21.403958728233842,2385.600243241378
5,5-S221,1,6,38,FALSE,FALSE,FALSE,FALSE,6.57,,,medium,medium,4.294206869876373,1228.3754259603043
5,5-S222,1,7,90,FALSE,FALSE,FALSE,FALSE,10.07,,,medium,medium,23.892966665850576,2496.5463611941277
5,5-S223,1,6,50,FALSE,FALSE,FALSE,FALSE,8.21,,,medium,medium,8.823176057576326,1654.1017299363762
5,5-S224,1,3,11,FALSE,FALSE,FALSE,FALSE,6.58,,,short,short,1.2468468115297802,736.8911850545844
5,5-S225,1,6,44,FALSE,FALSE,FALSE,FALSE,7.72,,,medium,medium,6.8652428388758855,1491.1937659531836
5,5-S226,1,0,3,FALSE,FALSE,FALSE,FALSE,5.39,,,very short,short,0.22817465982839,365.28772340391635
5,5-S227,1,3,40,FALSE,FALSE,FALSE,FALSE,8.68,,,medium,medium,7.889837678127454,1579.4197552986266
5,5-S228,1,6,68,FALSE,FALSE,FALSE,FALSE,10.23,,,medium,medium,18.630684302955817,2252.655978000826
5,5-S229,1,4,331,FALSE,FALSE,FALSE,FALSE,10.86,,,long,long,102.20126490578541,4551.537233291881
5,5-S230,1,4,12,FALSE,FALSE,FALSE,FALSE,6.82,,,short,short,1.4612301414082995,786.8219544835282
5,5-S231,1,5,420,FALSE,FALSE,FALSE,FALSE,12.7,,,long,long,177.3476176841242,5715.708643001751
5,5-S232,1,3,78,FALSE,FALSE,FALSE,FALSE,8.03,,,medium,medium,13.16722691289577,1951.6792182070876
5,5-S233,2,0,11,FALSE,FALSE,FALSE,FALSE,5.43,,,short,short,0.8491041646251053,628.7193154283462
5,5-S234,1,6,46,FALSE,FALSE,FALSE,FALSE,9.74,,,medium,medium,11.42468861690831,1840.4900547836248
5,5-S235,3,1,1,FALSE,FALSE,FALSE,FALSE,5.56,,,stub,short,0.08093161554667784,238.0261288757384
5,5-S236,1,4,14,FALSE,FALSE,FALSE,FALSE,6.78,,,short,short,1.684829856934899,834.504922079622
5,5-S237,1,2,9,FALSE,FALSE,FALSE,FALSE,5.9,,,very short,short,0.8201913020359554,619.7828855678005
5,5-S238,1,4,4,FALSE,FALSE,FALSE,FALSE,6.63,,,very short,short,0.46031558038193726,488.1795025271491
5,5-S239,1,7,33,FALSE,FALSE,FALSE,FALSE,8.82,,,short,short,6.720780889490762,1478.146620508697
5,5-S240,1,0,70,FALSE,FALSE,FALSE,FALSE,9.22,,,medium,medium,15.578602954449652,2092.124817009508
5,5-S241,1,4,27,FALSE,FALSE,FALSE,FALSE,8.53,,,short,short,5.143164950443086,1323.4448040946268
5,5-S242,1,5,60,FALSE,FALSE,FALSE,FALSE,8.75,,,medium,medium,12.026409377023427,1879.9435303263672
5,5-S243,1,3,43,FALSE,FALSE,FALSE,FALSE,7.47,,,medium,medium,6.281715827215869,1437.4510158768292
5,5-S244,1,2,4,FALSE,FALSE,FALSE,FALSE,6.56,,,very short,short,0.45064680539173896,483.91592391105036
5,5-S245,1,3,500,FALSE,FALSE,FALSE,TRUE,13.51,,,very long,long,238.91825220519766,6464.733034853599
5,5-S246,1,3,5,FALSE,FALSE,FALSE,FALSE,7.8,,,very short,short,0.7963937376850126,612.2878026870684
5,5-S247,1,3,39,TRUE,FALSE,FALSE,FALSE,12.09,,,long stubbed,long,14.924020447348296,2055.3418931220162
5,5-S248,1,6,62,FALSE,FALSE,FALSE,FALSE,12.45,,,medium,medium,25.159326956549346,2550.3965500476884
5,5-S249,1,3,80,FALSE,FALSE,FALSE,FALSE,10.15,,,medium,medium,21.5769819436303,2393.5501484050205
5,5-S250,1,6,43,TRUE,FALSE,FALSE,FALSE,15.75,,,long pruned,long,27.925322573448398,2662.724400385672
5,5-S251,1,5,45,TRUE,FALSE,FALSE,FALSE,11.78,,,long pruned,long,16.34826697464037,2134.2325325956726
5,5-S252,1,1,45,TRUE,FALSE,FALSE,FALSE,10.86,,,long pruned,long,13.894431784774449,1995.518027605644
5,5-S253,1,4,15,TRUE,FALSE,FALSE,FALSE,7.31,,,medium pruned,medium,2.098430739956119,913.7442773779285
5,5-S254,1,4,47,FALSE,FALSE,FALSE,FALSE,7.87,,,medium,medium,7.621069976023256,1556.961007506068
5,5-S255,1,6,71,FALSE,FALSE,FALSE,FALSE,8.48,,,medium,medium,13.366530074438293,1963.8324443323081
5,5-S256,1,6,73,FALSE,FALSE,FALSE,FALSE,12.31,,,medium,medium,28.960602492913605,2703.080431343103
5,5-S257,1,7,132,FALSE,FALSE,FALSE,FALSE,9.21,,,medium,medium,29.31310463481026,2716.627653231538
5,5-S258,1,5,66,FALSE,FALSE,FALSE,FALSE,8.44,,,medium,medium,12.308282494681464,1898.0270653344794
5,5-S259,1,5,12,FALSE,FALSE,FALSE,FALSE,5.25,,,short,short,0.8659014751456867,633.8292418577116
5,5-S260,1,4,39,FALSE,FALSE,FALSE,FALSE,8.58,,,medium,medium,7.516364096271148,1548.0859013247525
5,5-S261,1,6,44,FALSE,FALSE,FALSE,FALSE,9.31,,,medium,medium,9.984369963399857,1740.805844734239
5,5-S262,1,4,12,TRUE,FALSE,FALSE,FALSE,9.69,,,long stubbed,long,2.9498329796073257,1051.8189494683538
5,5-S263,1,0,2,FALSE,FALSE,FALSE,FALSE,4.74,,,very short,short,0.11764007850632341,277.80932194471444
5,5-S264,1,3,30,TRUE,FALSE,FALSE,FALSE,10.58,,,long stubbed,long,8.791464297732213,1651.6425118427032
5,5-S265,1,5,36,TRUE,FALSE,FALSE,FALSE,9.5,,,long stubbed,long,8.505862109594364,1629.2558724700327
5,5-S266,1,6,12,FALSE,FALSE,FALSE,FALSE,7.16,,,short,short,1.610556323418729,819.1020432157128
5,5-S267,1,6,22,FALSE,FALSE,FALSE,FALSE,7.41,,,short,short,3.162479532347185,1082.512051029035
5,5-S268,1,8,47,FALSE,FALSE,FALSE,FALSE,8.6,,,medium,medium,9.100460879163792,1675.38739065846
5,5-S269,1,5,54,TRUE,FALSE,FALSE,FALSE,11.19,,,long pruned,long,17.70200909420242,2205.559695777278
5,5-S270,1,5,47,FALSE,FALSE,FALSE,FALSE,7.52,,,medium,medium,6.9582842469046,1499.5117357139723
5,5-S271,1,5,8,TRUE,FALSE,FALSE,FALSE,8.82,,,medium pruned,medium,1.6292802156341244,823.0236521435779
5,5-S272,1,2,2,FALSE,FALSE,FALSE,FALSE,5.48,,,very short,short,0.15723880670727158,313.1946304685982
5,5-S273,1,3,7,FALSE,FALSE,FALSE,FALSE,6.49,,,very short,short,0.7718911475827269,604.4320503761174
5,5-S274,1,3,8,FALSE,FALSE,FALSE,FALSE,6.31,,,very short,short,0.833906448363977,624.0446411105513
5,5-S275,1,4,27,FALSE,FALSE,FALSE,FALSE,9.26,,,short,short,6.061140680016513,1416.3750453293474
5,5-S276,1,4,7,FALSE,FALSE,FALSE,FALSE,6.42,,,very short,short,0.7553299801099405,599.0391835046119
5,5-S277,1,5,16,FALSE,FALSE,FALSE,FALSE,7.11,,,short,short,2.117521413113822,917.1701951181902
5,5-S278,1,1,2,FALSE,FALSE,FALSE,FALSE,6.01,,,very short,short,0.18912440134488115,338.0255158294634
5,5-S279,1,5,35,FALSE,FALSE,FALSE,FALSE,7.78,,,short,short,5.546204322561713,1365.353605199345
5,5-S280,1,5,60,FALSE,FALSE,FALSE,FALSE,10.97,,,medium,medium,18.903104368319195,2266.2089085052226
5,5-S281,1,4,31,FALSE,FALSE,FALSE,FALSE,8.58,,,short,short,5.974545820112964,1407.9779847814527
5,5-S282,1,8,69,TRUE,FALSE,FALSE,FALSE,10.58,,,long pruned,long,20.220367884784093,2330.1777997120257
5,5-S283,1,5,77,FALSE,FALSE,FALSE,FALSE,11.08,,,medium,medium,24.74792963897524,2533.0805479411542
5,5-S284,1,3,3,FALSE,FALSE,FALSE,FALSE,6.65,,,very short,short,0.34732270280843663,434.54373506991567
5,5-S285,1,2,92,TRUE,TRUE,FALSE,FALSE,11.54,regrowth 200,,long pruned,long,32.07510388405455,2819.6135239493146
5,5-S286,1,4,3,FALSE,FALSE,FALSE,FALSE,5.91,,,very short,short,0.27432465590962407,394.1772705579848
5,5-S287,1,5,102,FALSE,FALSE,FALSE,FALSE,7.65,,,medium,medium,15.627577765925238,2094.840084453687
5,5-S288,1,5,48,TRUE,FALSE,FALSE,FALSE,11.37,,,long pruned,long,16.245414372754492,2128.6738778082713
5,5-S289,1,5,31,FALSE,FALSE,FALSE,FALSE,6.65,,,short,short,3.5890012623538445,1140.610732877317
5,5-S290,1,6,64,FALSE,FALSE,FALSE,FALSE,8.65,,,medium,medium,12.53663020390519,1912.4992847107542
5,5-S291,1,2,1,FALSE,FALSE,FALSE,FALSE,4.83,,,stub,short,0.06107491738027577,211.8879926207496
5,5-S292,1,7,46,FALSE,FALSE,FALSE,FALSE,8.29,,,medium,medium,8.276286561241859,1610.9389503290652
5,5-S293,1,3,99,FALSE,FALSE,FALSE,FALSE,10.34,,,medium,medium,27.710534239916953,2654.2423180921674
5,5-S294,1,5,36,TRUE,FALSE,FALSE,FALSE,11.51,,,long stubbed,long,12.485955267205235,1909.3010497760313
5,5-S295,1,4,41,FALSE,FALSE,FALSE,FALSE,8.59,,,medium,medium,7.920248556813591,1581.9325031335923
5,5-S296,1,5,45,FALSE,FALSE,FALSE,FALSE,11.25,,,medium,medium,14.910293258248432,2054.560484967731
5,5-S297,1,2,10,FALSE,FALSE,FALSE,FALSE,7.93,,,very short,short,1.6463228321810728,826.5702024840218
5,5-S298,1,1,3,FALSE,FALSE,FALSE,FALSE,8.54,,,very short,short,0.5728034469363732,534.3363428236665
5,5-S299,1,4,102,FALSE,FALSE,FALSE,FALSE,8.52,,,medium,medium,19.384204725697284,2289.8665552382636
5,5-S300,1,6,59,TRUE,FALSE,FALSE,FALSE,10.37,,,long pruned,long,16.610325805632822,2148.3033582750318
5,5-S301,1,7,141,FALSE,FALSE,FALSE,FALSE,10.52,,,medium,medium,40.85255458415666,3116.0094852171774
5,5-S302,3,2,0.5,FALSE,FALSE,FALSE,FALSE,8.03,,,stub,short,0.08440530072369085,242.19574817955908
5,5-S303,1,8,80,FALSE,FALSE,FALSE,FALSE,10.76,,,medium,medium,24.248403840683846,2511.8265402178554
5,5-S304,1,4,8,FALSE,FALSE,FALSE,FALSE,6.86,,,very short,short,0.9856139576058283,668.6688049403726
5,5-S305,1,5,41,FALSE,FALSE,FALSE,FALSE,8.1,,,medium,medium,7.042429711735899,1506.9783804942717
5,5-S306,1,5,26,FALSE,FALSE,FALSE,FALSE,7.53,,,short,short,3.859507835991806,1175.3791065410726
5,5-S307,1,5,28,FALSE,FALSE,FALSE,FALSE,6.86,,,short,short,3.449648851620399,1122.0975293368417
5,5-S308,1,4,72,FALSE,FALSE,FALSE,FALSE,9.87,,,medium,medium,18.362653042529484,2239.207423061637
5,5-S309,1,4,37,FALSE,FALSE,FALSE,FALSE,7.79,,,medium,medium,5.878212284782674,1398.5522205810905
5,5-S310,1,5,9,FALSE,FALSE,FALSE,FALSE,7.72,,,very short,short,1.4042542170427945,773.9964626157177
5,5-S311,1,4,44,TRUE,FALSE,FALSE,FALSE,11.94,,,long pruned,long,16.42214780907484,2138.212759370442
5,5-S312,1,2,41,TRUE,FALSE,FALSE,FALSE,13.25,,,long pruned,long,18.84448355840015,2263.302242879763
5,5-S313,1,3,2,FALSE,FALSE,FALSE,FALSE,4.97,,,very short,short,0.12933360996176022,288.90384141341514
5,5-S314,1,4,45,FALSE,FALSE,FALSE,FALSE,7.34,,,medium,medium,6.3470695937903345,1443.6119397808477
5,5-S315,1,1,0.5,FALSE,FALSE,FALSE,FALSE,2.84,,,stub,short,0.010557845711164096,102.59217324951173
5,5-S316,1,6,45,TRUE,FALSE,FALSE,FALSE,11.13,,,long pruned,long,14.593903462105404,2036.4319795250042
5,5-S317,1,5,70,FALSE,FALSE,FALSE,FALSE,9.88,,,medium,medium,17.888773112266907,2215.1455624588452
5,5-S318,1,7,41,FALSE,FALSE,FALSE,FALSE,10.06,,,medium,medium,10.8629666144587,1802.5430685078059
5,5-S319,1,6,63,TRUE,FALSE,FALSE,FALSE,10.84,,,long pruned,long,19.380623310072192,2289.6917230890863
5,5-S320,1,2,7,FALSE,FALSE,FALSE,FALSE,5.81,,,very short,short,0.6186128420140807,551.5968095004569
5,5-S321,1,5,48,FALSE,FALSE,FALSE,FALSE,9.33,,,medium,medium,10.938887389722902,1807.7381281183036
5,5-S322,1,3,60,TRUE,FALSE,FALSE,FALSE,16.18,,,long pruned,long,41.12225403028202,3124.49349929863
5,5-S323,1,6,59,FALSE,FALSE,FALSE,FALSE,7.96,,,medium,medium,9.786936573085006,1726.498140086321
5,5-S324,1,3,10,FALSE,FALSE,FALSE,FALSE,6.46,,,very short,short,1.0925307331878984,697.739094746665
5,5-S325,1,6,34,TRUE,FALSE,FALSE,FALSE,11.96,,,long stubbed,long,12.73238912533568,1924.7834321739351
5,5-S326,1,3,39,FALSE,FALSE,FALSE,FALSE,8.05,,,medium,medium,6.616449382863209,1468.621204810553
5,5-S327,1,5,21,FALSE,FALSE,FALSE,FALSE,7.77,,,short,short,3.3191735345284457,1104.361540279095
5,5-S328,1,2,3,FALSE,FALSE,FALSE,FALSE,6.1,,,very short,short,0.2922466566001905,404.62135140785733
5,5-S329,1,0,3,FALSE,FALSE,FALSE,FALSE,5.12,,,very short,short,0.20588741614566067,350.09825407376167
5,5-S330,1,2,36,FALSE,FALSE,FALSE,FALSE,6.6,,,medium,medium,4.10543327971114,1205.7671185473043
5,5-S331,1,0,86,FALSE,FALSE,FALSE,FALSE,11.32,,,medium,medium,28.85093760915781,2698.8461180003037
6,6-S1,1,0,4,FALSE,FALSE,FALSE,FALSE,5.56,,Stub,very short,short,0.32372646218671136,422.09244826494773
6,6-S2,1,1,10,FALSE,FALSE,FALSE,FALSE,10.97,,Cane,very short,short,3.1505173947198664,1080.8181918091686
6,6-S3,1,0,50,FALSE,FALSE,FALSE,FALSE,9.28,,Cane,medium,medium,11.272872199121133,1830.3441557670315
6,6-S4,1,2,335,FALSE,FALSE,FALSE,FALSE,12.9,,Cane,long,long,145.94622101424915,5273.491842388091
6,6-S5,3,0,1,FALSE,FALSE,FALSE,FALSE,4.78,,Cane,stub,short,0.05981697132190087,210.0735985465701
6,6-S6,1,4,350,FALSE,FALSE,FALSE,FALSE,9.23,,Cane,long,long,78.06207172691956,4071.9714195019383
6,6-S7,2,0,7,FALSE,FALSE,FALSE,FALSE,5.37,,Cane,very short,short,0.5284637936217705,516.8398636612058
6,6-S8,3,3,17,FALSE,FALSE,FALSE,FALSE,7.3,,Cane,short,short,2.371719193888834,961.1584446770697
6,6-S9,2,0,46,FALSE,FALSE,FALSE,FALSE,6.8,,Cane,medium,medium,5.568577698243026,1367.6268615982272
6,6-S10,3,3,7,FALSE,FALSE,FALSE,FALSE,6.15,,Cane,very short,short,0.693133514152333,578.1412409062327
6,6-S11,2,6,130,FALSE,FALSE,FALSE,FALSE,10.6,,Cane,medium,medium,38.24051297704616,3032.083981034354
6,6-S12,3,3,6,FALSE,FALSE,FALSE,FALSE,7.94,,Cane,very short,short,0.9902865530792676,669.9769029187904
6,6-S13,3,0,45,FALSE,FALSE,FALSE,FALSE,5.63,,Cane,medium,medium,3.734203056808886,1159.4576195549166
6,6-S14,3,1,1,FALSE,FALSE,FALSE,FALSE,5.23,,Cane,stub,short,0.07160972474531355,226.2890729996526
6,6-S15,1,3,22,FALSE,FALSE,FALSE,FALSE,7.11,,Cane,short,short,2.911591943031505,1046.1628879277134
6,6-S16,1,2,51,FALSE,FALSE,FALSE,FALSE,7.04,,Cane,medium,medium,6.617350234556625,1468.703827931331
6,6-S17,1,0,51,FALSE,FALSE,FALSE,FALSE,7.69,,Cane,medium,medium,7.895715336182934,1579.9058487407667
6,6-S18,1,2,75,FALSE,FALSE,FALSE,FALSE,8.9,,Cane,medium,medium,15.55284713067797,2090.6948495298093
6,6-S19,2,0,102,TRUE,FALSE,FALSE,FALSE,10.07,,Cane,long pruned,long,27.078695554630652,2629.064755783119
6,6-S20,1,4,4,FALSE,FALSE,FALSE,FALSE,6.94,,Cane,very short,short,0.5043680397681246,506.9685310679982
6,6-S21,1,4,47,FALSE,FALSE,FALSE,FALSE,8.92,,Cane,medium,medium,9.790304360409655,1726.7436115442213
6,6-S22,2,1,13,FALSE,FALSE,FALSE,FALSE,8.7,,Cane,short,short,2.57602743612729,994.5446478990528
6,6-S23,3,5,25,TRUE,FALSE,FALSE,FALSE,9.98,,Cane,long stubbed,long,6.518830936137601,1459.6285455941388
6,6-S24,1,2,39,FALSE,FALSE,FALSE,FALSE,8.4,,Cane,medium,medium,7.204300273212115,1521.1960991416877
6,6-S25,3,0,0,FALSE,FALSE,FALSE,FALSE,2,,Cane,stub,short,0,0
6,6-S26,1,0,22,FALSE,FALSE,FALSE,FALSE,6.35,,Cane,short,short,2.3224092791968647,952.8500478701136
6,6-S27,1,5,316,FALSE,FALSE,FALSE,FALSE,10.68,,Cane,long,long,94.36223411124939,4403.892547967316
6,6-S28,1,6,350,FALSE,FALSE,FALSE,FALSE,11.32,,Cane,long,long,117.41660654889807,4820.190312721881
6,6-S29,2,4,287,FALSE,FALSE,FALSE,FALSE,9.91,,Cane,long,long,73.79005471135365,3978.365772278583
6,6-S30,2,5,362,FALSE,FALSE,FALSE,FALSE,11.3,,Cane,long,long,121.0135730576257,4880.667764743794
6,6-S31,1,5,261,TRUE,FALSE,FALSE,FALSE,12.5,,Cane,long pruned,long,106.76506283684063,4634.448582057164
6,6-S32,3,1,2,FALSE,FALSE,FALSE,FALSE,4.17,,Cane,very short,short,0.09104806749001258,249.89746753168365
6,6-S33,3,2,5,FALSE,FALSE,FALSE,FALSE,6.82,,Cane,very short,short,0.608845892253458,547.9813242692386
6,6-S34,2,0,44,FALSE,FALSE,FALSE,FALSE,7.85,,Cane,medium,medium,7.098402420847357,1511.9161638002681
6,6-S35,3,3,7,FALSE,FALSE,FALSE,FALSE,8.67,,Cane,very short,short,1.3775420401074838,767.8782444232672
6,6-S36,3,4,6,FALSE,FALSE,FALSE,FALSE,6.8,,Cane,very short,short,0.72633622150996,589.4281912668197
6,6-S37,3,4,14,FALSE,FALSE,FALSE,FALSE,8.07,,Cane,short,short,2.386952253067316,963.7045907403173
6,6-S38,2,3,89,FALSE,FALSE,FALSE,FALSE,8.76,,Cane,medium,medium,17.87997246404665,2214.695181609476
6,6-S39,3,1,15,FALSE,FALSE,FALSE,FALSE,4.82,,Cane,short,short,0.9123342145657439,647.6589272370073
6,6-S40,2,0,65,FALSE,FALSE,FALSE,FALSE,8.79,,Cane,medium,medium,13.148001151253965,1950.5011656567492
6,6-S41,3,4,9,FALSE,FALSE,FALSE,FALSE,7.08,,Cane,very short,short,1.1810754749317753,720.5731156702334
6,6-S42,2,4,54,FALSE,FALSE,FALSE,FALSE,7.4,,Cane,medium,medium,7.741512616975967,1567.08195702663
6,6-S43,1,2,6,FALSE,FALSE,FALSE,FALSE,7.54,,Short cane,very short,short,0.8930228445241274,641.9585255696641
6,6-S44,2,0,48,FALSE,FALSE,FALSE,FALSE,8.07,,Short cane,medium,medium,8.183836296230798,1603.4785522417344
6,6-S45,1,4,262,TRUE,TRUE,TRUE,FALSE,18.3,7 big regrowths,Short cane,long pruned,long,229.70587208774975,6360.539433404153
6,6-S46,1,0,75,FALSE,FALSE,FALSE,FALSE,7.73,,Short cane,medium,medium,11.732454479417846,1860.8179654486808
6,6-S47,1,3,363,FALSE,FALSE,FALSE,FALSE,9.33,,Short cane,long,long,82.72533588477945,4170.779396843026
6,6-S48,1,0,2,FALSE,FALSE,FALSE,FALSE,5.92,,Short cane,very short,short,0.1835025212912822,333.8366571732361
6,6-S49,1,4,19,FALSE,FALSE,FALSE,FALSE,7.47,,Short cane,short,short,2.775641877141896,1025.6943127240968
6,6-S50,1,5,30,FALSE,FALSE,FALSE,FALSE,11.66,,Short cane,short,short,10.67792785435981,1789.7914459634285
6,6-S51,1,4,410,FALSE,FALSE,FALSE,FALSE,9.92,,Short cane,long,long,105.62721462962469,4613.974822430819
6,6-S52,1,1,9,TRUE,FALSE,FALSE,FALSE,10.88,,Cane,long stubbed,long,2.789131090598248,1027.7511687891863
6,6-S53,1,2,450,FALSE,FALSE,FALSE,FALSE,12.54,,Cane,long,long,185.25767674696525,5819.704664545642
6,6-S54,1,4,63,FALSE,FALSE,FALSE,FALSE,9.62,,Cane,medium,medium,15.263682376470948,2074.5440896041214
6,6-S55,1,1,186,FALSE,FALSE,FALSE,FALSE,9.86,,Cane,long,long,47.34077907746542,3311.7039630746904
6,6-S56,2,7,600,FALSE,FALSE,FALSE,FALSE,10.26,,Cane,very long,long,165.35395941051445,5552.6942754406455
6,6-S57,1,3,43,FALSE,FALSE,FALSE,FALSE,7.18,,Cane,medium,medium,5.803446306618054,1391.174080989529
6,6-S58,3,1,5,FALSE,FALSE,FALSE,FALSE,5.25,,Cane,very short,short,0.3607922813107028,441.4297101581798
6,6-S59,2,1,213,FALSE,FALSE,FALSE,FALSE,9.79,,Cane,long,long,53.44580387986176,3481.9230925289817
6,6-S60,3,2,14,FALSE,FALSE,FALSE,FALSE,6.03,,Cane,short,short,1.332696590375653,757.448171182837
6,6-S61,3,6,14,TRUE,FALSE,FALSE,FALSE,7.68,,Cane,medium pruned,medium,2.161817869529437,925.0502195085252
6,6-S62,2,2,175,FALSE,FALSE,FALSE,FALSE,9.81,,Cane,medium,medium,44.09046611231102,3215.7839457503223
6,6-S63,3,7,62,FALSE,FALSE,FALSE,FALSE,9.1,,Cane,medium,medium,13.441356528261487,1968.3677857731009
6,6-S64,1,5,68,FALSE,FALSE,FALSE,FALSE,9.79,,Cane,medium,medium,17.062510158829106,2172.2795760274016
6,6-S65,3,1,4,FALSE,FALSE,FALSE,FALSE,6.29,,Cane,very short,short,0.4143142863529731,467.39575191297746
6,6-S66,2,4,70,FALSE,FALSE,FALSE,FALSE,9.36,,Cane,medium,medium,16.05529775172985,2118.344429551648
6,6-S67,2,6,82,FALSE,FALSE,FALSE,FALSE,8.69,,Cane,medium,medium,16.211456374163067,2126.834089637334
6,6-S68,2,4,16,FALSE,FALSE,FALSE,FALSE,6.35,,Cane,short,short,1.6890249303249922,835.3629003744535
6,6-S69,1,1,52,FALSE,FALSE,FALSE,FALSE,8.8,,Cane,medium,medium,10.54234718740639,1780.3656111897897
6,6-S70,3,0,10,FALSE,FALSE,FALSE,FALSE,6.48,,Cane,very short,short,1.0993061013441403,699.5238752663372
6,6-S71,3,1,43,FALSE,FALSE,FALSE,FALSE,6.39,,Cane,medium,medium,4.596622076498069,1263.4095881664923
6,6-S72,2,4,27,FALSE,FALSE,FALSE,FALSE,7.49,,Cane,short,short,3.9654823955771867,1188.6092946915176
6,6-S73,3,5,23,FALSE,FALSE,FALSE,FALSE,9.47,,Cane,short,short,5.400033084973651,1350.3676474916415
6,6-S74,3,3,19,TRUE,FALSE,FALSE,FALSE,9.87,,Cane,long stubbed,long,4.845700108445281,1291.2615642666092
6,6-S75,3,6,25,TRUE,FALSE,FALSE,FALSE,8.9,,Cane,medium pruned,medium,5.184282376892657,1327.8066125994267
6,6-S76,1,3,33,FALSE,FALSE,FALSE,FALSE,8.97,,Stub,short,short,6.951322739383632,1498.8916390878744
6,6-S77,1,1,770,FALSE,FALSE,FALSE,FALSE,12.71,,Cane,very long,long,325.64952791574734,7347.322225749777
6,6-S78,1,2,2,FALSE,FALSE,FALSE,FALSE,6.39,,Cane,very short,short,0.21379637565107298,355.594119123863
6,6-S79,3,0,1,FALSE,FALSE,FALSE,FALSE,3.82,,Cane,stub,short,0.038202813865203085,174.54427979520372
6,6-S80,1,0,2,FALSE,FALSE,FALSE,FALSE,5.91,,Cane,very short,short,0.18288310393974938,333.37054885352734
6,6-S81,1,2,225,FALSE,FALSE,FALSE,FALSE,7.61,,Cane,long,long,34.113042733867026,2892.3057014100464
6,6-S82,3,3,3,FALSE,FALSE,FALSE,FALSE,6.89,,Cane,very short,short,0.3728450015262,447.4645679305754
6,6-S83,3,3,3,FALSE,FALSE,FALSE,FALSE,8.15,,Cane,very short,short,0.5216810950826701,514.0883759396265
6,6-S84,3,5,6,FALSE,FALSE,FALSE,FALSE,8.68,,Cane,very short,short,1.183475651719118,721.1778515553102
6,6-S85,3,3,3,FALSE,FALSE,FALSE,FALSE,7.06,,Cane,very short,short,0.3914707189711704,456.5695096274186
6,6-S86,2,5,33,FALSE,FALSE,FALSE,FALSE,7.52,,Cane,short,short,4.8856038329330165,1295.644912613081
6,6-S87,2,4,73,FALSE,FALSE,FALSE,FALSE,8.28,,Cane,medium,medium,13.10243941839712,1947.705342592181
6,6-S88,3,2,4,FALSE,FALSE,FALSE,FALSE,5.75,,Cane,very short,short,0.34622969036437506,433.97813724224886
6,6-S89,3,1,1,FALSE,FALSE,FALSE,FALSE,6.1,,Cane,stub,short,0.0974155522000635,256.97624219005326
6,6-S90,3,3,3,FALSE,FALSE,FALSE,FALSE,6.58,,Cane,very short,short,0.3400491304172128,430.76001581263085
6,6-S91,3,0,6,FALSE,FALSE,FALSE,FALSE,5.39,,Cane,very short,short,0.45634931965678,486.43694356005165
6,6-S92,3,4,3,FALSE,FALSE,FALSE,FALSE,7.69,,Cane,very short,short,0.46445384330487843,489.9882636387787
